two_theta_deg,intensity
6.651999999999901547e+01,4.669120165899881272e+02
6.653999999999901149e+01,4.678675565164198815e+02
6.655999999999900751e+01,4.688348000714497061e+02
6.657999999999900353e+01,4.698138508704144556e+02
6.659999999999899956e+01,4.708048140083105295e+02
6.661999999999900979e+01,4.718077960826423123e+02
6.663999999999900581e+01,4.728229052166998940e+02
6.665999999999900183e+01,4.738502510832859684e+02
6.667999999999901206e+01,4.748899449288869050e+02
6.669999999999900808e+01,4.759420995983048215e+02
6.671999999999900410e+01,4.770068295597662313e+02
6.673999999999900012e+01,4.780842509305056183e+02
6.675999999999899615e+01,4.791744815028418429e+02
6.677999999999900638e+01,4.802776407707573867e+02
6.679999999999900240e+01,4.813938499569863438e+02
6.681999999999899842e+01,4.825232320406332747e+02
6.683999999999900865e+01,4.836659117853212138e+02
6.685999999999900467e+01,4.848220157678846363e+02
6.687999999999900069e+01,4.859916724076308014e+02
6.689999999999899671e+01,4.871750119961621408e+02
6.691999999999899273e+01,4.883721667277877145e+02
6.693999999999900297e+01,4.895832707305304439e+02
6.695999999999899899e+01,4.908084600977408058e+02
6.697999999999899501e+01,4.920478729203412627e+02
6.699999999999900524e+01,4.933016493197019372e+02
6.701999999999900126e+01,4.945699314811659519e+02
6.703999999999899728e+01,4.958528636882508067e+02
6.705999999999899330e+01,4.971505923575206225e+02
6.707999999999898932e+01,4.984632660741599466e+02
6.709999999999899956e+01,4.997910356282603743e+02
6.711999999999899558e+01,5.011340540518302760e+02
6.713999999999899160e+01,5.024924766565594609e+02
6.715999999999900183e+01,5.038664610723374153e+02
6.717999999999899785e+01,5.052561672865512037e+02
6.719999999999899387e+01,5.066617576841892401e+02
6.721999999999898989e+01,5.080833970887515534e+02
6.723999999999898591e+01,5.095212528039997437e+02
6.725999999999899615e+01,5.109754946565603291e+02
6.727999999999899217e+01,5.124462950393981373e+02
6.729999999999898819e+01,5.139338289561932243e+02
6.731999999999899842e+01,5.154382740666242171e+02
6.733999999999899444e+01,5.169598107325884939e+02
6.735999999999899046e+01,5.184986220653900091e+02
6.737999999999898648e+01,5.200548939738981744e+02
6.739999999999898250e+01,5.216288152137177576e+02
6.741999999999899273e+01,5.232205774373851455e+02
6.743999999999898876e+01,5.248303752456134816e+02
6.745999999999898478e+01,5.264584062396269246e+02
6.747999999999899501e+01,5.281048710745889139e+02
6.749999999999899103e+01,5.297699735141594601e+02
6.751999999999898705e+01,5.314539204862223869e+02
6.753999999999898307e+01,5.331569221397859337e+02
6.755999999999897909e+01,5.348791919031026509e+02
6.757999999999898932e+01,5.366209465430357568e+02
6.759999999999898534e+01,5.383824062256908292e+02
6.761999999999898137e+01,5.401637945783678560e+02
6.763999999999899160e+01,5.419653387528381927e+02
6.765999999999898762e+01,5.437872694899932640e+02
6.767999999999898364e+01,5.456298211859076446e+02
6.769999999999897966e+01,5.474932319593302736e+02
6.771999999999897568e+01,5.493777437206558716e+02
6.773999999999898591e+01,5.512836022424088469e+02
6.775999999999898193e+01,5.532110572312702743e+02
6.777999999999897796e+01,5.551603624017062657e+02
6.779999999999898819e+01,5.571317755512136500e+02
6.781999999999898421e+01,5.591255586372340076e+02
6.783999999999898023e+01,5.611419778557935842e+02
6.785999999999897625e+01,5.631813037218840918e+02
6.787999999999897227e+01,5.652438111516505614e+02
6.789999999999898250e+01,5.673297795464261526e+02
6.791999999999897852e+01,5.694394928786533683e+02
6.793999999999897454e+01,5.715732397797617068e+02
6.795999999999898478e+01,5.737313136300259657e+02
6.797999999999898080e+01,5.759140126504676118e+02
6.799999999999897682e+01,5.781216399968679980e+02
6.801999999999897284e+01,5.803545038559184377e+02
6.803999999999896886e+01,5.826129175435864909e+02
6.805999999999897909e+01,5.848971996057483693e+02
6.807999999999897511e+01,5.872076739211405538e+02
6.809999999999897113e+01,5.895446698067140687e+02
6.811999999999898137e+01,5.919085221254263161e+02
6.813999999999897739e+01,5.942995713965481173e+02
6.815999999999897341e+01,5.967181639085704319e+02
6.817999999999896943e+01,5.991646518347454275e+02
6.819999999999896545e+01,6.016393933513611501e+02
6.821999999999897568e+01,6.041427527588132307e+02
6.823999999999897170e+01,6.066751006055409334e+02
6.825999999999896772e+01,6.092368138149315655e+02
6.827999999999897796e+01,6.118282758152414544e+02
6.829999999999897398e+01,6.144498766726294434e+02
6.831999999999897000e+01,6.171020132274090884e+02
6.833999999999896602e+01,6.197850892335671915e+02
6.835999999999896204e+01,6.224995155016739545e+02
6.837999999999897227e+01,6.252457100452611485e+02
6.839999999999896829e+01,6.280240982307641389e+02
6.841999999999896431e+01,6.308351129311477052e+02
6.843999999999897454e+01,6.336791946832879603e+02
6.845999999999897057e+01,6.365567918492306489e+02
6.847999999999896659e+01,6.394683607814531570e+02
6.849999999999896261e+01,6.424143659922075358e+02
6.851999999999895863e+01,6.453952803270871073e+02
6.853999999999896886e+01,6.484115851429309032e+02
6.855999999999896488e+01,6.514637704901765574e+02
6.857999999999896090e+01,6.545523352998219480e+02
6.859999999999897113e+01,6.576777875750892690e+02
6.861999999999896716e+01,6.608406445879438706e+02
6.863999999999896318e+01,6.640414330806304406e+02
6.865999999999895920e+01,6.672806894723320283e+02
6.867999999999895522e+01,6.705589600711308549e+02
6.869999999999896545e+01,6.738768012914200654e+02
6.871999999999896147e+01,6.772347798769103520e+02
6.873999999999895749e+01,6.806334731294379026e+02
6.875999999999896772e+01,6.840734691436941830e+02
6.877999999999896374e+01,6.875553670480803703e+02
6.879999999999895977e+01,6.910797772518892543e+02
6.881999999999895579e+01,6.946473216989569437e+02
6.883999999999895181e+01,6.982586341280186844e+02
6.885999999999896204e+01,7.019143603399569429e+02
6.887999999999895806e+01,7.056151584721378640e+02
6.889999999999895408e+01,7.093616992800929211e+02
6.891999999999896431e+01,7.131546664267170854e+02
6.893999999999896033e+01,7.169947567792422660e+02
6.895999999999895635e+01,7.208826807142438611e+02
6.897999999999895238e+01,7.248191624308834662e+02
6.899999999999894840e+01,7.288049402726802555e+02
6.901999999999895863e+01,7.328407670580630793e+02
6.903999999999895465e+01,7.369274104199673729e+02
6.905999999999895067e+01,7.410656531547971326e+02
6.907999999999896090e+01,7.452562935810001363e+02
6.909999999999895692e+01,7.495001459075798493e+02
6.911999999999895294e+01,7.537980406128911000e+02
6.913999999999894897e+01,7.581508248339872580e+02
6.915999999999894499e+01,7.625593627669049965e+02
6.917999999999895522e+01,7.670245360782215585e+02
6.919999999999895124e+01,7.715472443282307040e+02
6.921999999999894726e+01,7.761284054061663937e+02
6.923999999999895749e+01,7.807689559778006014e+02
6.925999999999895351e+01,7.854698519458490864e+02
6.927999999999894953e+01,7.902320689236394173e+02
6.929999999999894555e+01,7.950566027224068648e+02
6.931999999999894158e+01,7.999444698527287301e+02
6.933999999999895181e+01,8.048967080405406023e+02
6.935999999999894783e+01,8.099143767582093005e+02
6.937999999999894385e+01,8.149985577712168379e+02
6.939999999999895408e+01,8.201503557009145879e+02
6.941999999999895010e+01,8.253708986039184765e+02
6.943999999999894612e+01,8.306613385687473965e+02
6.945999999999894214e+01,8.360228523302178019e+02
6.947999999999893816e+01,8.414566419022606851e+02
6.949999999999894840e+01,8.469639352297697314e+02
6.951999999999894442e+01,8.525459868601247990e+02
6.953999999999894044e+01,8.582040786351236648e+02
6.955999999999895067e+01,8.639395204039598184e+02
6.957999999999894669e+01,8.697536507580191483e+02
6.959999999999894271e+01,8.756478377882932591e+02
6.961999999999893873e+01,8.816234798661309924e+02
6.963999999999893475e+01,8.876820064482171802e+02
6.965999999999894499e+01,8.938248789066154814e+02
6.967999999999894101e+01,9.000535913847517122e+02
6.969999999999893703e+01,9.063696716803310665e+02
6.971999999999894726e+01,9.127746821560774606e+02
6.973999999999894328e+01,9.192702206793391042e+02
6.975999999999893930e+01,9.258579215916530529e+02
6.977999999999893532e+01,9.325394567092741909e+02
6.979999999999893134e+01,9.393165363558716763e+02
6.981999999999894158e+01,9.461909104285582544e+02
6.983999999999893760e+01,9.531643694984587682e+02
6.985999999999893362e+01,9.602387459471761986e+02
6.987999999999894385e+01,9.674159151404031718e+02
6.989999999999893987e+01,9.746977966401152571e+02
6.991999999999893589e+01,9.820863554568485370e+02
6.993999999999893191e+01,9.895836033434800356e+02
6.995999999999892793e+01,9.971916001321706062e+02
6.997999999999893816e+01,1.004912455116092360e+03
6.999999999999893419e+01,1.012748328477631048e+03
7.001999999999893021e+01,1.020701432764948663e+03
7.003999999999894044e+01,1.028774034418663859e+03
7.005999999999893646e+01,1.036968455350664044e+03
7.007999999999893248e+01,1.045287074577134717e+03
7.009999999999892850e+01,1.053732329907834355e+03
7.011999999999892452e+01,1.062306719693923696e+03
7.013999999999893475e+01,1.071012804636645797e+03
7.015999999999893078e+01,1.079853209659259164e+03
7.017999999999892680e+01,1.088830625844850829e+03
7.019999999999893703e+01,1.097947812442569784e+03
7.021999999999893305e+01,1.107207598945107520e+03
7.023999999999892907e+01,1.116612887240391046e+03
7.025999999999892509e+01,1.126166653840394929e+03
7.027999999999892111e+01,1.135871952190351067e+03
7.029999999999893134e+01,1.145731915061642439e+03
7.031999999999892736e+01,1.155749757031827812e+03
7.033999999999892339e+01,1.165928777055540877e+03
7.035999999999893362e+01,1.176272361129944784e+03
7.037999999999892964e+01,1.186783985058800909e+03
7.039999999999892566e+01,1.197467217319397832e+03
7.041999999999892168e+01,1.208325722036591742e+03
7.043999999999891770e+01,1.219363262068660561e+03
7.045999999999892793e+01,1.230583702209755529e+03
7.047999999999892395e+01,1.241991012513964279e+03
7.049999999999891998e+01,1.253589271746403028e+03
7.051999999999893021e+01,1.265382670966749401e+03
7.053999999999892623e+01,1.277375517251120982e+03
7.055999999999892225e+01,1.289572237558503502e+03
7.057999999999891827e+01,1.301977382748003038e+03
7.059999999999891429e+01,1.314595631753801626e+03
7.061999999999892452e+01,1.327431795924876951e+03
7.063999999999892054e+01,1.340490823536893458e+03
7.065999999999891656e+01,1.353777804484243461e+03
7.067999999999892680e+01,1.367297975160309306e+03
7.069999999999892282e+01,1.381056723534692537e+03
7.071999999999891884e+01,1.395059594436620046e+03
7.073999999999891486e+01,1.409312295053938442e+03
7.075999999999891088e+01,1.423820700657942780e+03
7.077999999999892111e+01,1.438590860564628883e+03
7.079999999999891713e+01,1.453629004343510360e+03
7.081999999999891315e+01,1.468941548285963563e+03
7.083999999999892339e+01,1.484535102145332758e+03
7.085999999999891941e+01,1.500416476161994296e+03
7.087999999999891543e+01,1.516592688387302587e+03
7.089999999999891145e+01,1.533070972320787860e+03
7.091999999999890747e+01,1.549858784876149684e+03
7.093999999999891770e+01,1.566963814692226151e+03
7.095999999999891372e+01,1.584393990806018110e+03
7.097999999999890974e+01,1.602157491706046812e+03
7.099999999999891998e+01,1.620262754784940398e+03
7.101999999999891600e+01,1.638718486211559139e+03
7.103999999999891202e+01,1.657533671244144443e+03
7.105999999999890804e+01,1.676717585006835407e+03
7.107999999999890406e+01,1.696279803753648594e+03
7.109999999999891429e+01,1.716230216645137034e+03
7.111999999999891031e+01,1.736579038064441193e+03
7.113999999999890633e+01,1.757336820501282546e+03
7.115999999999891656e+01,1.778514468033672074e+03
7.117999999999891259e+01,1.800123250439274898e+03
7.119999999999890861e+01,1.822174817970319054e+03
7.121999999999890463e+01,1.844681216827533945e+03
7.123999999999890065e+01,1.867654905371310406e+03
7.125999999999891088e+01,1.891108771110292764e+03
7.127999999999890690e+01,1.915056148510097273e+03
7.129999999999890292e+01,1.939510837667826536e+03
7.131999999999891315e+01,1.964487123900353708e+03
7.133999999999890917e+01,1.989999798297815232e+03
7.135999999999890520e+01,2.016064179297061628e+03
7.137999999999890122e+01,2.042696135332764925e+03
7.139999999999889724e+01,2.069912108628234819e+03
7.141999999999890747e+01,2.097729140191639544e+03
7.143999999999890349e+01,2.126164896087591842e+03
7.145999999999889951e+01,2.155237695059067846e+03
7.147999999999890974e+01,2.184966537578883617e+03
7.149999999999890576e+01,2.215371136415802994e+03
7.151999999999890179e+01,2.246471948806069122e+03
7.153999999999889781e+01,2.278290210326668785e+03
7.155999999999889383e+01,2.310847970573935072e+03
7.157999999999890406e+01,2.344168130757768267e+03
7.159999999999890008e+01,2.378274483329328177e+03
7.161999999999889610e+01,2.413191753768754552e+03
7.163999999999890633e+01,2.448945644667518081e+03
7.165999999999890235e+01,2.485562882250144867e+03
7.167999999999889837e+01,2.523071265490435962e+03
7.169999999999889440e+01,2.561499717987629538e+03
7.171999999999889042e+01,2.600878342780828916e+03
7.173999999999890065e+01,2.641238480292460281e+03
7.175999999999889667e+01,2.682612769605486847e+03
7.177999999999889269e+01,2.725035213294856021e+03
7.179999999999890292e+01,2.768541246049051097e+03
7.181999999999889894e+01,2.813167807336165879e+03
7.183999999999889496e+01,2.858953418388219234e+03
7.185999999999889098e+01,2.905938263797391301e+03
7.187999999999888701e+01,2.954164278041572288e+03
7.189999999999889724e+01,3.003675237280556303e+03
7.191999999999889326e+01,3.054516856790907241e+03
7.193999999999888928e+01,3.106736894437243336e+03
7.195999999999889951e+01,3.160385260608080443e+03
7.197999999999889553e+01,3.215514135079709376e+03
7.199999999999889155e+01,3.272178091309094725e+03
7.201999999999888757e+01,3.330434228696505670e+03
7.203999999999888360e+01,3.390342313404413289e+03
7.205999999999889383e+01,3.451964928367039647e+03
7.207999999999888985e+01,3.515367633177997504e+03
7.209999999999888587e+01,3.580619134602357917e+03
7.211999999999889610e+01,3.647791468521536444e+03
7.213999999999889212e+01,3.716960194190039601e+03
7.215999999999888814e+01,3.788204601759411162e+03
7.217999999999888416e+01,3.861607934106826633e+03
7.219999999999888018e+01,3.937257624099063378e+03
7.221999999999889042e+01,4.015245548522248100e+03
7.223999999999888644e+01,4.095668300018354330e+03
7.225999999999888246e+01,4.178627478492199771e+03
7.227999999999889269e+01,4.264230003584747465e+03
7.229999999999888871e+01,4.352588449957629564e+03
7.231999999999888473e+01,4.443821407296663892e+03
7.233999999999888075e+01,4.538053867120043833e+03
7.235999999999887677e+01,4.635417638677365176e+03
7.237999999999888701e+01,4.736051796443875901e+03
7.239999999999888303e+01,4.840103161957070370e+03
7.241999999999887905e+01,4.947726823013151261e+03
7.243999999999888928e+01,5.059086693536646635e+03
7.245999999999888530e+01,5.174356117769350931e+03
7.247999999999888132e+01,5.293718522792506519e+03
7.249999999999887734e+01,5.417368123802604714e+03
7.251999999999887336e+01,5.545510687018734643e+03
7.253999999999888360e+01,5.678364355604632692e+03
7.255999999999887962e+01,5.816160544553606087e+03
7.257999999999887564e+01,5.959144911117208721e+03
7.259999999999888587e+01,6.107578408060355287e+03
7.261999999999888189e+01,6.261738427816524563e+03
7.263999999999887791e+01,6.421920046499959426e+03
7.265999999999887393e+01,6.588437377718390962e+03
7.267999999999886995e+01,6.761625047243907829e+03
7.269999999999888018e+01,6.941839800844975798e+03
7.271999999999887621e+01,7.129462258985181506e+03
7.273999999999887223e+01,7.324898833675863898e+03
7.275999999999888246e+01,7.528583824544982235e+03
7.277999999999887848e+01,7.740981713195322300e+03
7.279999999999887450e+01,7.962589677192658201e+03
7.281999999999887052e+01,8.193940347583200491e+03
7.283999999999886654e+01,8.435604836745245848e+03
7.285999999999887677e+01,8.688196066663291276e+03
7.287999999999887280e+01,8.952372431439558568e+03
7.289999999999886882e+01,9.228841832092433833e+03
7.291999999999887905e+01,9.518366126493512638e+03
7.293999999999887507e+01,9.821766042768631451e+03
7.295999999999887109e+01,1.013992661071569637e+04
7.297999999999886711e+01,1.047380317288149672e+04
7.299999999999886313e+01,1.082442804503857769e+04
7.301999999999887336e+01,1.119291790503419725e+04
7.303999999999886938e+01,1.158048199952954565e+04
7.305999999999886541e+01,1.198843127020339853e+04
7.307999999999887564e+01,1.241818851476054988e+04
7.309999999999887166e+01,1.287129971384229611e+04
7.311999999999886768e+01,1.334944667294627288e+04
7.313999999999886370e+01,1.385446114904245042e+04
7.315999999999885972e+01,1.438834065510857545e+04
7.317999999999886995e+01,1.495326616266372548e+04
7.319999999999886597e+01,1.555162195300808889e+04
7.321999999999886199e+01,1.618601790275131316e+04
7.323999999999887223e+01,1.685931452878653727e+04
7.325999999999886825e+01,1.757465116267781923e+04
7.327999999999886427e+01,1.833547767490108527e+04
7.329999999999886029e+01,1.914559022588379594e+04
7.331999999999885631e+01,2.000917158359242239e+04
7.333999999999886654e+01,2.093083661640720311e+04
7.335999999999886256e+01,2.191568364472731628e+04
7.337999999999885858e+01,2.296935241395794583e+04
7.339999999999886882e+01,2.409808953289552301e+04
7.341999999999886484e+01,2.530882230119557789e+04
7.343999999999886086e+01,2.660924192118763676e+04
7.345999999999885688e+01,2.800789714289796029e+04
7.347999999999885290e+01,2.951429941180637252e+04
7.349999999999886313e+01,3.113904055404102837e+04
7.351999999999885915e+01,3.289392391033883177e+04
7.353999999999885517e+01,3.479210956985966914e+04
7.355999999999886541e+01,3.684827388790458645e+04
7.357999999999886143e+01,3.907878269778311369e+04
7.359999999999885745e+01,4.150187640415779606e+04
7.361999999999885347e+01,4.413786327279591933e+04
7.363999999999884949e+01,4.700931443069670786e+04
7.365999999999885972e+01,5.014124997659108340e+04
7.367999999999885574e+01,5.356129965464561246e+04
7.369999999999885176e+01,5.729981307473241759e+04
7.371999999999886199e+01,6.138988258578723617e+04
7.373999999999885802e+01,6.586722554031663458e+04
7.375999999999885404e+01,7.076985059676774836e+04
7.377999999999885006e+01,7.613740368634407059e+04
7.379999999999884608e+01,8.201005253885305137e+04
7.381999999999885631e+01,8.842672464926811517e+04
7.383999999999885233e+01,9.542246535120082262e+04
7.385999999999884835e+01,1.030246383407637913e+05
7.387999999999885858e+01,1.112476672213630518e+05
7.389999999999885461e+01,1.200860432109943940e+05
7.391999999999885063e+01,1.295054483887591778e+05
7.393999999999884665e+01,1.394321313550719933e+05
7.395999999999884267e+01,1.497411967998115579e+05
7.397999999999885290e+01,1.602452823423526133e+05
7.399999999999884892e+01,1.706861562356887734e+05
7.401999999999884494e+01,1.807328536872563709e+05
7.403999999999885517e+01,1.899905809140595375e+05
7.405999999999885119e+01,1.980240120168253779e+05
7.407999999999884722e+01,2.043960771226619836e+05
7.409999999999884324e+01,2.087188026659323659e+05
7.411999999999883926e+01,2.107073697855697828e+05
7.413999999999884949e+01,2.102247348863263323e+05
7.415999999999884551e+01,2.073045149916285009e+05
7.417999999999884153e+01,2.021452906699599698e+05
7.419999999999885176e+01,1.950780627171730739e+05
7.421999999999884778e+01,1.865163704620857898e+05
7.423999999999884380e+01,1.769021217195028730e+05
7.425999999999883983e+01,1.666586760387551039e+05
7.427999999999883585e+01,1.561579519966225198e+05
7.429999999999884608e+01,1.457030377131942660e+05
7.431999999999884210e+01,1.355239689171724312e+05
7.433999999999883812e+01,1.257826190603731520e+05
7.435999999999884835e+01,1.165826099501465942e+05
7.437999999999884437e+01,1.079810239456813724e+05
7.439999999999884039e+01,9.999981641104927985e+04
7.441999999999883642e+01,9.263580499770991446e+04
7.443999999999883244e+01,8.586881048415650730e+04
7.445999999999884267e+01,7.966794811521765951e+04
7.447999999999883869e+01,7.399628373852116056e+04
7.449999999999883471e+01,6.881414848860431812e+04
7.451999999999884494e+01,6.408140820918219106e+04
7.453999999999884096e+01,5.975894934201850265e+04
7.455999999999883698e+01,5.580959576112938521e+04
7.457999999999883300e+01,5.219862382760499167e+04
7.459999999999882903e+01,4.889400157612407929e+04
7.461999999999883926e+01,4.586644424660723598e+04
7.463999999999883528e+01,4.308935217404089053e+04
7.465999999999883130e+01,4.053867733114023576e+04
7.467999999999884153e+01,3.819275033492393413e+04
7.469999999999883755e+01,3.603208929295332200e+04
7.471999999999883357e+01,3.403920446902154072e+04
7.473999999999882959e+01,3.219840758480417207e+04
7.475999999999882561e+01,3.049563102349048131e+04
7.477999999999883585e+01,2.891825980033514134e+04
7.479999999999883187e+01,2.745497757324361373e+04
7.481999999999882789e+01,2.609562693817257968e+04
7.483999999999883812e+01,2.483108361377190158e+04
7.485999999999883414e+01,2.365314374295435482e+04
7.487999999999883016e+01,2.255442333893456089e+04
7.489999999999882618e+01,2.152826881911146847e+04
7.491999999999882220e+01,2.056867756012798054e+04
7.493999999999883244e+01,1.967022744310698181e+04
7.495999999999882846e+01,1.882801442011410472e+04
7.497999999999882448e+01,1.803759720854731131e+04
7.499999999999883471e+01,1.729494830109948816e+04
7.501999999999883073e+01,1.659641055981992395e+04
7.503999999999882675e+01,1.593865874045741475e+04
7.505999999999882277e+01,1.531866536586947950e+04
7.507999999999881879e+01,1.473367043388194179e+04
7.509999999999882903e+01,1.418115450533533112e+04
7.511999999999882505e+01,1.365881477218666441e+04
7.513999999999882107e+01,1.316454375374491246e+04
7.515999999999883130e+01,1.269641031185082466e+04
7.517999999999882732e+01,1.225264271349595947e+04
7.519999999999882334e+01,1.183161350254111858e+04
7.521999999999881936e+01,1.143182597131581133e+04
7.523999999999881538e+01,1.105190204838551472e+04
7.525999999999882561e+01,1.069057144112028254e+04
7.527999999999882164e+01,1.034666189124400989e+04
7.529999999999881766e+01,1.001909041863413222e+04
7.531999999999882789e+01,9.706855443601487423e+03
7.533999999999882391e+01,9.409029690949841097e+03
7.535999999999881993e+01,9.124753790557362663e+03
7.537999999999881595e+01,8.853230499243929444e+03
7.539999999999881197e+01,8.593719477452877982e+03
7.541999999999882220e+01,8.345532561968931986e+03
7.543999999999881823e+01,8.108029482637426554e+03
7.545999999999881425e+01,7.880613976966604241e+03
7.547999999999882448e+01,7.662730261702430653e+03
7.549999999999882050e+01,7.453859825034825008e+03
7.551999999999881652e+01,7.253518507121880248e+03
7.553999999999881254e+01,7.061253840171460070e+03
7.555999999999880856e+01,6.876642622444693188e+03
7.557999999999881879e+01,6.699288703313092810e+03
7.559999999999881481e+01,6.528820958944286758e+03
7.561999999999881084e+01,6.364891440351000711e+03
7.563999999999882107e+01,6.207173677457532904e+03
7.565999999999881709e+01,6.055361124532937538e+03
7.567999999999881311e+01,5.909165733848258242e+03
7.569999999999880913e+01,5.768316645758309278e+03
7.571999999999880515e+01,5.632558984596876144e+03
7.573999999999881538e+01,5.501652750838304200e+03
7.575999999999881140e+01,5.375371800924933268e+03
7.577999999999880743e+01,5.253502907002887696e+03
7.579999999999881766e+01,5.135844889566744314e+03
7.581999999999881368e+01,5.022207816686011029e+03
7.583999999999880970e+01,4.912412264090927238e+03
7.585999999999880572e+01,4.806288630939024188e+03
7.587999999999880174e+01,4.703676506566933313e+03
7.589999999999881197e+01,4.604424083969912317e+03
7.591999999999880799e+01,4.508387616143673768e+03
7.593999999999880401e+01,4.415430911774536071e+03
7.595999999999881425e+01,4.325424867084102516e+03
7.597999999999881027e+01,4.238247030919090321e+03
7.599999999999880629e+01,4.153781200435549181e+03
7.601999999999880231e+01,4.071917044961855936e+03
7.603999999999879833e+01,3.992549755833681502e+03
7.605999999999880856e+01,3.915579720186336544e+03
7.607999999999880458e+01,3.840912216862664081e+03
7.609999999999880060e+01,3.768457132750259916e+03
7.611999999999881084e+01,3.698128698005763908e+03
7.613999999999880686e+01,3.629845238751408942e+03
7.615999999999880288e+01,3.563528945946396107e+03
7.617999999999879890e+01,3.499105659243585706e+03
7.619999999999879492e+01,3.436504664737375151e+03
7.621999999999880515e+01,3.375658505597993553e+03
7.623999999999880117e+01,3.316502804667974488e+03
7.625999999999879719e+01,3.258976098169204306e+03
7.627999999999880743e+01,3.203019679737531533e+03
7.629999999999880345e+01,3.148577454061977278e+03
7.631999999999879947e+01,3.095595799461737442e+03
7.633999999999879549e+01,3.044023438786548013e+03
7.635999999999879151e+01,2.993811318071614096e+03
7.637999999999880174e+01,2.944912492422121886e+03
7.639999999999879776e+01,2.897282018641826198e+03
7.641999999999879378e+01,2.850876854155694673e+03
7.643999999999880401e+01,2.805655761811077355e+03
7.645999999999880004e+01,2.761579220171373890e+03
7.647999999999879606e+01,2.718609338944401770e+03
7.649999999999879208e+01,2.676709779214344508e+03
7.651999999999878810e+01,2.635845678168895120e+03
7.653999999999879833e+01,2.595983578035791652e+03
7.655999999999879435e+01,2.557091358963117727e+03
7.657999999999879037e+01,2.519138175595832763e+03
7.659999999999880060e+01,2.482094397119172754e+03
7.661999999999879662e+01,2.445931550554641944e+03
7.663999999999879265e+01,2.410622267109064978e+03
7.665999999999878867e+01,2.376140231391450470e+03
7.667999999999878469e+01,2.342460133324106209e+03
7.669999999999879492e+01,2.309557622586604339e+03
7.671999999999879094e+01,2.277409265441933712e+03
7.673999999999878696e+01,2.245992503803722229e+03
7.675999999999879719e+01,2.215285616413441403e+03
7.677999999999879321e+01,2.185267682004433937e+03
7.679999999999878924e+01,2.155918544337628191e+03
7.681999999999878526e+01,2.127218779001775602e+03
7.683999999999878128e+01,2.099149661877218477e+03
7.685999999999879151e+01,2.071693139169007281e+03
7.687999999999878753e+01,2.044831798921130030e+03
7.689999999999878355e+01,2.018548843928765109e+03
7.691999999999879378e+01,1.992828065971281603e+03
7.693999999999878980e+01,1.967653821292968587e+03
7.695999999999878582e+01,1.943011007262963631e+03
7.697999999999878185e+01,1.918885040150538316e+03
7.699999999999877787e+01,1.895261833955161364e+03
7.701999999999878810e+01,1.872127780234767670e+03
7.703999999999878412e+01,1.849469728879031891e+03
7.705999999999878014e+01,1.827274969777302431e+03
7.707999999999879037e+01,1.805531215334350691e+03
7.709999999999878639e+01,1.784226583789410824e+03
7.711999999999878241e+01,1.763349583296589344e+03
7.713999999999877843e+01,1.742889096727565175e+03
7.715999999999877446e+01,1.722834367159260410e+03
7.717999999999878469e+01,1.703174984011583092e+03
7.719999999999878071e+01,1.683900869802326952e+03
7.721999999999877673e+01,1.665002267487910558e+03
7.723999999999878696e+01,1.646469728360851377e+03
7.725999999999878298e+01,1.628294100476115545e+03
7.727999999999877900e+01,1.610466517580055552e+03
7.729999999999877502e+01,1.592978388517436997e+03
7.731999999999877105e+01,1.575821387092979194e+03
7.733999999999878128e+01,1.558987442365377092e+03
7.735999999999877730e+01,1.542468729352949595e+03
7.737999999999877332e+01,1.526257660130960176e+03
7.739999999999878355e+01,1.510346875302124090e+03
7.741999999999877957e+01,1.494729235822463579e+03
7.743999999999877559e+01,1.479397815165638804e+03
7.745999999999877161e+01,1.464345891810069133e+03
7.747999999999876763e+01,1.449566942033611440e+03
7.749999999999877787e+01,1.435054633001579532e+03
7.751999999999877389e+01,1.420802816134609202e+03
7.753999999999876991e+01,1.406805520743379020e+03
7.755999999999878014e+01,1.393056947918198148e+03
7.757999999999877616e+01,1.379551464661801219e+03
7.759999999999877218e+01,1.366283598254292656e+03
7.761999999999876820e+01,1.353248030839996773e+03
7.763999999999876422e+01,1.340439594226172176e+03
7.765999999999877446e+01,1.327853264884227656e+03
7.767999999999877048e+01,1.315484159144544719e+03
7.769999999999876650e+01,1.303327528576271789e+03
7.771999999999877673e+01,1.291378755544177011e+03
7.773999999999877275e+01,1.279633348934788728e+03
7.775999999999876877e+01,1.268086940044431913e+03
7.777999999999876479e+01,1.256735278622360283e+03
7.779999999999876081e+01,1.245574229062228824e+03
7.781999999999877105e+01,1.234599766735637331e+03
7.783999999999876707e+01,1.223807974461770073e+03
7.785999999999876309e+01,1.213195039107292587e+03
7.787999999999877332e+01,1.202757248311187595e+03
7.789999999999876934e+01,1.192490987329264954e+03
7.791999999999876536e+01,1.182392735993311135e+03
7.793999999999876138e+01,1.172459065780295077e+03
7.795999999999875740e+01,1.162686636987002657e+03
7.797999999999876763e+01,1.153072196005835394e+03
7.799999999999876366e+01,1.143612572697692485e+03
7.801999999999875968e+01,1.134304677857916658e+03
7.803999999999876991e+01,1.125145500771685874e+03
7.805999999999876593e+01,1.116132106855209258e+03
7.807999999999876195e+01,1.107261635379258450e+03
7.809999999999875797e+01,1.098531297271885251e+03
7.811999999999875399e+01,1.089938372997116630e+03
7.813999999999876422e+01,1.081480210506670801e+03
