two_theta_deg,intensity
4.321999999999950148e+01,1.634256051450957306e-05
4.323999999999950461e+01,4.097916527452917854e-05
4.325999999999950774e+01,1.011438867410018109e-04
4.327999999999950376e+01,2.457251983238737314e-04
4.329999999999949978e+01,5.876155429129213160e-04
4.331999999999950290e+01,1.383153499840254286e-03
4.333999999999950603e+01,3.204652993427376494e-03
4.335999999999950205e+01,7.308448062355216851e-03
4.337999999999949807e+01,1.640600519400583004e-02
4.339999999999950120e+01,3.625050401603164413e-02
4.341999999999950433e+01,7.884220805017848333e-02
4.343999999999950035e+01,1.687862377193821428e-01
4.345999999999949637e+01,3.556712913695498357e-01
4.347999999999949949e+01,7.377243451625289383e-01
4.349999999999950262e+01,1.506166362475190867e+00
4.351999999999949864e+01,3.026810958287065922e+00
4.353999999999949466e+01,5.987302156143535115e+00
4.355999999999949779e+01,1.165763836835492029e+01
4.357999999999950091e+01,2.234207507543626292e+01
4.359999999999949694e+01,4.214731950974904606e+01
4.361999999999949296e+01,7.826181886916749875e+01
4.363999999999949608e+01,1.430419557388306657e+02
4.365999999999949921e+01,2.573418783243305370e+02
4.367999999999949523e+01,4.557125810415657838e+02
4.369999999999949125e+01,7.943375540757433555e+02
4.371999999999949438e+01,1.362864555624438253e+03
4.373999999999949750e+01,2.301621062958620314e+03
4.375999999999949353e+01,3.826030911775258573e+03
4.377999999999948955e+01,6.260321694636394568e+03
4.379999999999949267e+01,1.008273496405206970e+04
4.381999999999949580e+01,1.598429834834226676e+04
4.383999999999949182e+01,2.494263477697451162e+04
4.385999999999948784e+01,3.831109833719757444e+04
4.387999999999949097e+01,5.792158038497441885e+04
4.389999999999949409e+01,8.619651910895695619e+04
4.391999999999949011e+01,1.262619748327813868e+05
4.393999999999948614e+01,1.820492744097613613e+05
4.395999999999948926e+01,2.583680763347528409e+05
4.397999999999949239e+01,3.609294135968440678e+05
4.399999999999948841e+01,4.962942287346039666e+05
4.401999999999948443e+01,6.717221954859991092e+05
4.403999999999948756e+01,8.948983295984916622e+05
4.405999999999949068e+01,1.173521959969511488e+06
4.407999999999948670e+01,1.514754562205069931e+06
4.409999999999948272e+01,1.924539558280168800e+06
4.411999999999948585e+01,2.406827362571565900e+06
4.413999999999948898e+01,2.962760616165183950e+06
4.415999999999948500e+01,3.589894705147922970e+06
4.417999999999948102e+01,4.281543718098689802e+06
4.419999999999948415e+01,5.026348304701554589e+06
4.421999999999948727e+01,5.808156395924888551e+06
4.423999999999948329e+01,6.606288701720925979e+06
4.425999999999947931e+01,7.396228511676188558e+06
4.427999999999948244e+01,8.150732064151549712e+06
4.429999999999948557e+01,8.841306333174543455e+06
4.431999999999948159e+01,9.439951963336747140e+06
4.433999999999947761e+01,9.921027540580164641e+06
4.435999999999948074e+01,1.026306432587718032e+07
4.437999999999948386e+01,1.045035326108485274e+07
4.439999999999947988e+01,1.047414102088473178e+07
4.441999999999947590e+01,1.033330829970552586e+07
4.443999999999947903e+01,1.003445713217921741e+07
4.445999999999948216e+01,9.591397759845159948e+06
4.447999999999947818e+01,9.024090589387556538e+06
4.449999999999947420e+01,8.357156129803836346e+06
4.451999999999947732e+01,7.618107733350383118e+06
4.453999999999948045e+01,6.835483339540769346e+06
4.455999999999947647e+01,6.037051393021347001e+06
4.457999999999947249e+01,5.248244286882753484e+06
4.459999999999947562e+01,4.490934647272870876e+06
4.461999999999947875e+01,3.782622081889485475e+06
4.463999999999947477e+01,3.136047966313522775e+06
4.465999999999947079e+01,2.559210238973322324e+06
4.467999999999947391e+01,2.055714302146197995e+06
4.469999999999947704e+01,1.625373126579363365e+06
4.471999999999947306e+01,1.264960363293832866e+06
4.473999999999946908e+01,9.690234448115993291e+05
4.475999999999947221e+01,7.306765620021455688e+05
4.477999999999947534e+01,5.423124734185558045e+05
4.479999999999947136e+01,3.961936724271634594e+05
4.481999999999946738e+01,2.849042984682979295e+05
4.483999999999947050e+01,2.016619642201601237e+05
4.485999999999947363e+01,1.405020008952981152e+05
4.487999999999946965e+01,9.635506529175095784e+04
4.489999999999946567e+01,6.504293284806603333e+04
4.491999999999946880e+01,4.321745678013483121e+04
4.493999999999947192e+01,2.826518431043007877e+04
4.495999999999946795e+01,1.819608521109240610e+04
4.497999999999946397e+01,1.153022087910955815e+04
4.499999999999946709e+01,7.191687649454031089e+03
4.501999999999947022e+01,4.415272694019740811e+03
4.503999999999946624e+01,2.668196258878540903e+03
4.505999999999946226e+01,1.587126471247492191e+03
4.507999999999946539e+01,9.292633827371981852e+02
4.509999999999946851e+01,5.355495246818550186e+02
4.511999999999946453e+01,3.038043422644891507e+02
4.513999999999946056e+01,1.696374910042415536e+02
4.515999999999946368e+01,9.323591319027323721e+01
4.517999999999946681e+01,5.044035587477419824e+01
4.519999999999946283e+01,2.686003535681116361e+01
4.521999999999945885e+01,1.407889411931551571e+01
4.523999999999946198e+01,7.263802551443639288e+00
4.525999999999946510e+01,3.688867387528235398e+00
4.527999999999946112e+01,1.843977341261785030e+00
4.529999999999945715e+01,9.073015278941186645e-01
4.531999999999946027e+01,4.394214260081620305e-01
4.533999999999946340e+01,2.094808564545707630e-01
4.535999999999945942e+01,9.829716157764629980e-02
4.537999999999945544e+01,4.540159796933904146e-02
4.539999999999945857e+01,2.064119443692275999e-02
4.541999999999946169e+01,9.237023230061050527e-03
4.543999999999945771e+01,4.068766542270685523e-03
4.545999999999945373e+01,1.764115566646996813e-03
4.547999999999945686e+01,7.528783656485519204e-04
4.549999999999945999e+01,3.162686376876412729e-04
4.551999999999945601e+01,1.307738660555360052e-04
4.553999999999945203e+01,5.322544765815013850e-05
4.555999999999945516e+01,2.132314241320268613e-05
4.557999999999945828e+01,8.408462990509756122e-06
4.559999999999945430e+01,3.263739978540357205e-06
4.561999999999945032e+01,1.246947045213909442e-06
4.563999999999945345e+01,4.689364532783137579e-07
4.565999999999945658e+01,1.735855233570625768e-07
4.567999999999945260e+01,6.324796209888449843e-08
4.569999999999944862e+01,2.268365822537767627e-08
4.571999999999945175e+01,8.007799272502188939e-09
4.573999999999945487e+01,2.782574407325978856e-09
4.575999999999945089e+01,9.517303508173593817e-10
4.577999999999944691e+01,3.204162821474951723e-10
4.579999999999945004e+01,1.061814763260048826e-10
4.581999999999945317e+01,3.463510165868198174e-11
4.583999999999944919e+01,1.112033060199105895e-11
4.585999999999944521e+01,3.514410240478375980e-12
4.587999999999944833e+01,1.093253150301737163e-12
4.589999999999945146e+01,3.347515094826522003e-13
4.591999999999944748e+01,1.008922658118140713e-13
4.593999999999944350e+01,2.993137937699299413e-14
4.595999999999944663e+01,8.740355809737465375e-15
4.597999999999944976e+01,2.512262515437579827e-15
4.599999999999944578e+01,7.107787725345315075e-16
4.601999999999944180e+01,1.979417495483363312e-16
4.603999999999944492e+01,5.425926229390286210e-17
4.605999999999944805e+01,1.464009483247927979e-17
4.607999999999944407e+01,3.888189470387870656e-18
4.609999999999944009e+01,1.016446382448489118e-18
4.611999999999944322e+01,2.615501985699757592e-19
4.613999999999944635e+01,6.624592345294629095e-20
4.615999999999944237e+01,1.651569247380001414e-20
4.617999999999943839e+01,4.052919162408184472e-21
4.619999999999944151e+01,9.789772969999075895e-22
4.621999999999944464e+01,2.327613267476501953e-22
4.623999999999944066e+01,5.447315785973327134e-23
4.625999999999943668e+01,1.254838415597977497e-23
4.627999999999943981e+01,2.845290303154179153e-24
4.629999999999944293e+01,6.350367905553003850e-25
4.631999999999943896e+01,1.395097994386975484e-25
4.633999999999943498e+01,3.016782963818708940e-26
4.635999999999943810e+01,6.421211047579142374e-27
4.637999999999944123e+01,1.345313023196265380e-27
4.639999999999943725e+01,2.774362932427578460e-28
4.641999999999943327e+01,5.631663862152022909e-29
4.643999999999943640e+01,1.125236216321316268e-29
4.645999999999943952e+01,2.213014212763419378e-30
4.647999999999943554e+01,4.284086482948269897e-31
4.649999999999943157e+01,8.163300439102625831e-32
4.651999999999943469e+01,1.531111633375430487e-32
4.653999999999943782e+01,2.826711312472288375e-33
4.655999999999943384e+01,5.136763635631602562e-34
4.657999999999942986e+01,9.188216773450456333e-35
4.659999999999943299e+01,1.617731372803649815e-35
4.661999999999943611e+01,2.803593909330692389e-36
4.663999999999943213e+01,4.782525921376495601e-37
4.665999999999942816e+01,8.030324259358353301e-38
4.667999999999943128e+01,1.327218285777241527e-38
4.669999999999943441e+01,2.159161639469825141e-39
4.671999999999943043e+01,3.457494355611004607e-40
4.673999999999942645e+01,5.449684102877110496e-41
4.675999999999942958e+01,8.455021227490668021e-42
4.677999999999943270e+01,1.291194301732722514e-42
4.679999999999942872e+01,1.940894923223410727e-43
4.681999999999942474e+01,2.871745651795222170e-44
4.683999999999942787e+01,4.182379575866429833e-45
4.685999999999943100e+01,5.995624737783515471e-46
4.687999999999942702e+01,8.460167574043565689e-47
4.689999999999942304e+01,1.175051801735700852e-47
4.691999999999942617e+01,1.606455075188565050e-48
4.693999999999942929e+01,2.161790887933666980e-49
4.695999999999942531e+01,2.863467799771461848e-50
4.697999999999942133e+01,3.733399374607725202e-51
4.699999999999942446e+01,4.791264226992453380e-52
4.701999999999942759e+01,6.052423628962437596e-53
4.703999999999942361e+01,7.525615737195162449e-54
4.705999999999941963e+01,9.210607698953205936e-55
4.707999999999942276e+01,1.109604107710741370e-55
4.709999999999942588e+01,1.315774154378909400e-56
4.711999999999942190e+01,1.535777043992598340e-57
4.713999999999941792e+01,1.764446590422329303e-58
4.715999999999942105e+01,1.995365168593788794e-59
4.717999999999942418e+01,2.221108538387391319e-60
4.719999999999942020e+01,2.433608430798442423e-61
4.721999999999941622e+01,2.624612214779276629e-62
4.723999999999941934e+01,2.786205305809934646e-63
4.725999999999942247e+01,2.911351272992994017e-64
4.727999999999941849e+01,2.994398715869833089e-65
4.729999999999941451e+01,3.031504181091606621e-66
4.731999999999941764e+01,3.020927064633105939e-67
4.733999999999942077e+01,2.963164987135648395e-68
4.735999999999941679e+01,2.860914978684614321e-69
4.737999999999941281e+01,2.718864689654941054e-70
4.739999999999941593e+01,2.543336138678111601e-71
4.741999999999941906e+01,2.341819698824828927e-72
4.743999999999941508e+01,2.122446110847758197e-73
4.745999999999941110e+01,1.893448139322421050e-74
4.747999999999941423e+01,1.662660891279463130e-75
4.749999999999941735e+01,1.437101601590079200e-76
4.751999999999941338e+01,1.222657426293973897e-77
4.753999999999940940e+01,1.023895493545575816e-78
4.755999999999941252e+01,8.439952411146121554e-80
4.757999999999941565e+01,6.847907557051216319e-81
4.759999999999941167e+01,5.469017397497480240e-82
4.761999999999940769e+01,4.299265301805782373e-83
4.763999999999941082e+01,3.326692899484645817e-84
4.765999999999941394e+01,2.533755483653370249e-85
4.767999999999940997e+01,1.899547757385850718e-86
4.769999999999940599e+01,1.401745778463722898e-87
4.771999999999940911e+01,1.018173575505890763e-88
4.773999999999941224e+01,7.279606620950922558e-90
4.775999999999940826e+01,5.123037392889952377e-91
4.777999999999940428e+01,3.548792977522505604e-92
4.779999999999940741e+01,2.419732341407861564e-93
4.781999999999941053e+01,1.624005583606997813e-94
4.783999999999940655e+01,1.072855499652591839e-95
4.785999999999940258e+01,6.976353366235863275e-97
4.787999999999940570e+01,4.465285518853987200e-98
4.789999999999940883e+01,2.813218870483099389e-99
4.791999999999940485e+01,1.744581789677702652e-100
4.793999999999940087e+01,1.064909429737962888e-101
4.795999999999940400e+01,6.398343257442236816e-103
4.797999999999940712e+01,3.784041779487818826e-104
4.799999999999940314e+01,2.202814035856518506e-105
4.801999999999939917e+01,1.262214811543079320e-106
4.803999999999940229e+01,7.119053128343776241e-108
4.805999999999940542e+01,3.952252844772799614e-109
4.807999999999940144e+01,2.159736322164167002e-110
4.809999999999939746e+01,1.161690047326798930e-111
4.811999999999940059e+01,6.150541168049806957e-113
4.813999999999940371e+01,3.205309094117454234e-114
4.815999999999939973e+01,1.644220378345987855e-115
4.817999999999939575e+01,8.302017836837644091e-117
4.819999999999939888e+01,4.126110196501116463e-118
4.821999999999940201e+01,2.018512800165139946e-119
4.823999999999939803e+01,9.719763947148374971e-121
4.825999999999939405e+01,4.606949510996537575e-122
4.827999999999939718e+01,2.149337977100382609e-123
4.829999999999940030e+01,9.870280545308241467e-125
4.831999999999939632e+01,4.461570975549666615e-126
4.833999999999939234e+01,1.985087434703427947e-127
4.835999999999939547e+01,8.693707000639575576e-129
4.837999999999939860e+01,3.747691925898019866e-130
4.839999999999939462e+01,1.590216632908671685e-131
4.841999999999939064e+01,6.641745421678940596e-133
4.843999999999939376e+01,2.730496871514251836e-134
4.845999999999939689e+01,1.104929748191846537e-135
4.847999999999939291e+01,4.401099367851257388e-137
4.849999999999938893e+01,1.725524805084324782e-138
4.851999999999939206e+01,6.659088155816424980e-140
4.853999999999939519e+01,2.529541719607744313e-141
4.855999999999939121e+01,9.458068470587523387e-143
4.857999999999938723e+01,3.480940385612568244e-144
4.859999999999939035e+01,1.261026584745422068e-145
4.861999999999939348e+01,4.496612091295766019e-147
4.863999999999938950e+01,1.578265744012198143e-148
4.865999999999938552e+01,5.452659289110738318e-150
4.867999999999938865e+01,1.854257812700060049e-151
4.869999999999939178e+01,6.206766370382437269e-153
4.871999999999938780e+01,2.045004198658590231e-154
4.873999999999938382e+01,6.632183509920462866e-156
4.875999999999938694e+01,2.117153709251766186e-157
4.877999999999939007e+01,6.652452309425263091e-159
4.879999999999938609e+01,2.057522886645514666e-160
4.881999999999938211e+01,6.263846470861173043e-162
4.883999999999938524e+01,1.877029330658053368e-163
4.885999999999938836e+01,5.536490236247845085e-165
4.887999999999938439e+01,1.607428049759925243e-166
4.889999999999938041e+01,4.593694099260307288e-168
4.891999999999938353e+01,1.292189254755390126e-169
4.893999999999938666e+01,3.577862975081057607e-171
4.895999999999938268e+01,9.751126878788512006e-173
4.897999999999937870e+01,2.615889746963011729e-174
4.899999999999938183e+01,6.907447435753025349e-176
4.901999999999938495e+01,1.795350581070000029e-177
4.903999999999938098e+01,4.593190620423500299e-179
4.905999999999937700e+01,1.156679921424249884e-180
4.907999999999938012e+01,2.867117220179600584e-182
4.909999999999938325e+01,6.995378635302761021e-184
4.911999999999937927e+01,1.680004822058106613e-185
4.913999999999937529e+01,3.971397472273176968e-187
4.915999999999937842e+01,9.240802889589085823e-189
4.917999999999938154e+01,2.116457651633400766e-190
4.919999999999937756e+01,4.771368777113451996e-192
4.921999999999937359e+01,1.058790193806966644e-193
4.923999999999937671e+01,2.312652397656350722e-195
4.925999999999937984e+01,4.972151315569410860e-197
4.927999999999937586e+01,1.052232804766634388e-198
4.929999999999937188e+01,2.191860260203452730e-200
4.931999999999937501e+01,4.494148439222935824e-202
4.933999999999937813e+01,9.070171268898080286e-204
4.935999999999937415e+01,1.801843583433369656e-205
4.937999999999937017e+01,3.523320998047020669e-207
4.939999999999937330e+01,6.781423415373576832e-209
4.941999999999937643e+01,1.284763044018529475e-210
4.943999999999937245e+01,2.395845093441899030e-212
4.945999999999936847e+01,4.397723887658219092e-214
4.947999999999937160e+01,7.945673353295537007e-216
4.949999999999937472e+01,1.413080751782120330e-217
4.951999999999937074e+01,2.473641617291306965e-219
4.953999999999936676e+01,4.262261606979981395e-221
4.955999999999936989e+01,7.228978781874593105e-223
4.957999999999937302e+01,1.206833404670925114e-224
4.959999999999936904e+01,1.983130163957957515e-226
4.961999999999936506e+01,3.207662320948206933e-228
4.963999999999936819e+01,5.106926293547934086e-230
4.965999999999937131e+01,8.003207220771985474e-232
4.967999999999936733e+01,1.234531167262173039e-233
4.969999999999936335e+01,1.874448791561858668e-235
4.971999999999936648e+01,2.801422592705487959e-237
4.973999999999936961e+01,4.121138384832476941e-239
4.975999999999936563e+01,5.967456943314768422e-241
4.977999999999936165e+01,8.505403372587120687e-243
4.979999999999936477e+01,1.193257192382230668e-244
4.981999999999936790e+01,1.647808471620438806e-246
4.983999999999936392e+01,2.239819011740155784e-248
4.985999999999935994e+01,2.996764717025145179e-250
4.987999999999936307e+01,3.946625265227533069e-252
4.989999999999936620e+01,5.116025041867292778e-254
4.991999999999936222e+01,6.527891932947829310e-256
4.993999999999935824e+01,8.198733608478184133e-258
4.995999999999936136e+01,1.013570868693416240e-259
4.997999999999936449e+01,1.233374567574382340e-261
4.999999999999936051e+01,1.477302330094551383e-263
5.001999999999935653e+01,1.741715839915968070e-265
5.003999999999935966e+01,2.021244006066801124e-267
5.005999999999936279e+01,2.308839338192445872e-269
5.007999999999935881e+01,2.595985166087576381e-271
5.009999999999935483e+01,2.873056882246772365e-273
5.011999999999935795e+01,3.129822924539983682e-275
5.013999999999936108e+01,3.356053186096881698e-277
5.015999999999935710e+01,3.542186530180185967e-279
5.017999999999935312e+01,3.679997676459508246e-281
5.019999999999935625e+01,3.763199016005223948e-283
5.021999999999935937e+01,3.787916119837131847e-285
5.023999999999935540e+01,3.752986870129347281e-287
5.025999999999935142e+01,3.660052049435311478e-289
5.027999999999935454e+01,3.513427553222007828e-291
5.029999999999935767e+01,3.319772086449962889e-293
5.031999999999935369e+01,3.087585977518280013e-295
5.033999999999934971e+01,2.826593628308340354e-297
5.035999999999935284e+01,2.547071967992464556e-299
5.037999999999935596e+01,2.259189087387288412e-301
5.039999999999935199e+01,1.972411253881012806e-303
5.041999999999934801e+01,1.695024136672285202e-305
5.043999999999935113e+01,1.433797525793038459e-307
5.045999999999935426e+01,1.193804729854346682e-309
5.047999999999935028e+01,9.783925529965794380e-312
5.049999999999934630e+01,7.894481804379627707e-314
5.051999999999934943e+01,6.216127387128037794e-316
5.053999999999935255e+01,0.000000000000000000e+00
5.055999999999934857e+01,0.000000000000000000e+00
5.057999999999934460e+01,0.000000000000000000e+00
5.059999999999934772e+01,0.000000000000000000e+00
5.061999999999935085e+01,0.000000000000000000e+00
5.063999999999934687e+01,0.000000000000000000e+00
5.065999999999934289e+01,0.000000000000000000e+00
5.067999999999934602e+01,0.000000000000000000e+00
5.069999999999934914e+01,0.000000000000000000e+00
5.071999999999934516e+01,0.000000000000000000e+00
5.073999999999934118e+01,0.000000000000000000e+00
5.075999999999934431e+01,0.000000000000000000e+00
5.077999999999934744e+01,0.000000000000000000e+00
5.079999999999934346e+01,0.000000000000000000e+00
5.081999999999933948e+01,0.000000000000000000e+00
5.083999999999934261e+01,0.000000000000000000e+00
5.085999999999934573e+01,0.000000000000000000e+00
5.087999999999934175e+01,0.000000000000000000e+00
5.089999999999933777e+01,0.000000000000000000e+00
5.091999999999934090e+01,0.000000000000000000e+00
5.093999999999934403e+01,0.000000000000000000e+00
5.095999999999934005e+01,0.000000000000000000e+00
5.097999999999933607e+01,0.000000000000000000e+00
5.099999999999933920e+01,0.000000000000000000e+00
5.101999999999934232e+01,0.000000000000000000e+00
5.103999999999933834e+01,0.000000000000000000e+00
5.105999999999933436e+01,0.000000000000000000e+00
5.107999999999933749e+01,0.000000000000000000e+00
5.109999999999934062e+01,0.000000000000000000e+00
5.111999999999933664e+01,0.000000000000000000e+00
5.113999999999933266e+01,0.000000000000000000e+00
5.115999999999933578e+01,0.000000000000000000e+00
5.117999999999933891e+01,0.000000000000000000e+00
5.119999999999933493e+01,0.000000000000000000e+00
5.121999999999933095e+01,0.000000000000000000e+00
5.123999999999933408e+01,0.000000000000000000e+00
5.125999999999933721e+01,0.000000000000000000e+00
5.127999999999933323e+01,0.000000000000000000e+00
5.129999999999932925e+01,0.000000000000000000e+00
5.131999999999933237e+01,0.000000000000000000e+00
5.133999999999933550e+01,0.000000000000000000e+00
5.135999999999933152e+01,0.000000000000000000e+00
5.137999999999932754e+01,0.000000000000000000e+00
5.139999999999933067e+01,0.000000000000000000e+00
5.141999999999933380e+01,0.000000000000000000e+00
5.143999999999932982e+01,0.000000000000000000e+00
5.145999999999932584e+01,0.000000000000000000e+00
5.147999999999932896e+01,0.000000000000000000e+00
5.149999999999933209e+01,0.000000000000000000e+00
5.151999999999932811e+01,0.000000000000000000e+00
5.153999999999932413e+01,0.000000000000000000e+00
5.155999999999932726e+01,0.000000000000000000e+00
5.157999999999933038e+01,0.000000000000000000e+00
5.159999999999932641e+01,0.000000000000000000e+00
5.161999999999932243e+01,0.000000000000000000e+00
5.163999999999932555e+01,0.000000000000000000e+00
5.165999999999932868e+01,0.000000000000000000e+00
5.167999999999932470e+01,0.000000000000000000e+00
5.169999999999932072e+01,0.000000000000000000e+00
5.171999999999932385e+01,0.000000000000000000e+00
5.173999999999932697e+01,0.000000000000000000e+00
5.175999999999932299e+01,0.000000000000000000e+00
5.177999999999931902e+01,0.000000000000000000e+00
5.179999999999932214e+01,0.000000000000000000e+00
5.181999999999932527e+01,0.000000000000000000e+00
5.183999999999932129e+01,0.000000000000000000e+00
5.185999999999931731e+01,0.000000000000000000e+00
5.187999999999932044e+01,0.000000000000000000e+00
5.189999999999932356e+01,0.000000000000000000e+00
5.191999999999931958e+01,0.000000000000000000e+00
5.193999999999931561e+01,0.000000000000000000e+00
5.195999999999931873e+01,0.000000000000000000e+00
5.197999999999932186e+01,0.000000000000000000e+00
5.199999999999931788e+01,0.000000000000000000e+00
5.201999999999931390e+01,0.000000000000000000e+00
5.203999999999931703e+01,0.000000000000000000e+00
5.205999999999932015e+01,0.000000000000000000e+00
5.207999999999931617e+01,0.000000000000000000e+00
5.209999999999931219e+01,0.000000000000000000e+00
5.211999999999931532e+01,0.000000000000000000e+00
5.213999999999931845e+01,0.000000000000000000e+00
5.215999999999931447e+01,0.000000000000000000e+00
5.217999999999931049e+01,0.000000000000000000e+00
5.219999999999931362e+01,0.000000000000000000e+00
5.221999999999931674e+01,0.000000000000000000e+00
5.223999999999931276e+01,0.000000000000000000e+00
5.225999999999930878e+01,0.000000000000000000e+00
5.227999999999931191e+01,0.000000000000000000e+00
5.229999999999931504e+01,0.000000000000000000e+00
5.231999999999931106e+01,0.000000000000000000e+00
5.233999999999930708e+01,0.000000000000000000e+00
5.235999999999931021e+01,0.000000000000000000e+00
5.237999999999931333e+01,0.000000000000000000e+00
5.239999999999930935e+01,0.000000000000000000e+00
5.241999999999930537e+01,0.000000000000000000e+00
5.243999999999930850e+01,0.000000000000000000e+00
5.245999999999931163e+01,0.000000000000000000e+00
5.247999999999930765e+01,0.000000000000000000e+00
5.249999999999930367e+01,0.000000000000000000e+00
5.251999999999930679e+01,0.000000000000000000e+00
5.253999999999930992e+01,0.000000000000000000e+00
5.255999999999930594e+01,0.000000000000000000e+00
5.257999999999930196e+01,0.000000000000000000e+00
5.259999999999930509e+01,0.000000000000000000e+00
5.261999999999930822e+01,0.000000000000000000e+00
5.263999999999930424e+01,0.000000000000000000e+00
5.265999999999930026e+01,0.000000000000000000e+00
5.267999999999930338e+01,0.000000000000000000e+00
5.269999999999930651e+01,0.000000000000000000e+00
5.271999999999930253e+01,0.000000000000000000e+00
5.273999999999929855e+01,0.000000000000000000e+00
5.275999999999930168e+01,0.000000000000000000e+00
5.277999999999930480e+01,0.000000000000000000e+00
5.279999999999930083e+01,0.000000000000000000e+00
5.281999999999929685e+01,0.000000000000000000e+00
5.283999999999929997e+01,0.000000000000000000e+00
5.285999999999930310e+01,0.000000000000000000e+00
5.287999999999929912e+01,0.000000000000000000e+00
5.289999999999929514e+01,0.000000000000000000e+00
5.291999999999929827e+01,0.000000000000000000e+00
5.293999999999930139e+01,0.000000000000000000e+00
5.295999999999929742e+01,0.000000000000000000e+00
5.297999999999929344e+01,0.000000000000000000e+00
5.299999999999929656e+01,0.000000000000000000e+00
5.301999999999929969e+01,0.000000000000000000e+00
5.303999999999929571e+01,0.000000000000000000e+00
5.305999999999929173e+01,0.000000000000000000e+00
5.307999999999929486e+01,0.000000000000000000e+00
5.309999999999929798e+01,0.000000000000000000e+00
5.311999999999929400e+01,0.000000000000000000e+00
5.313999999999929003e+01,0.000000000000000000e+00
5.315999999999929315e+01,0.000000000000000000e+00
5.317999999999929628e+01,0.000000000000000000e+00
5.319999999999929230e+01,0.000000000000000000e+00
5.321999999999928832e+01,0.000000000000000000e+00
5.323999999999929145e+01,0.000000000000000000e+00
5.325999999999929457e+01,0.000000000000000000e+00
5.327999999999929059e+01,0.000000000000000000e+00
5.329999999999928662e+01,0.000000000000000000e+00
5.331999999999928974e+01,0.000000000000000000e+00
5.333999999999929287e+01,0.000000000000000000e+00
5.335999999999928889e+01,0.000000000000000000e+00
5.337999999999928491e+01,0.000000000000000000e+00
5.339999999999928804e+01,0.000000000000000000e+00
5.341999999999929116e+01,0.000000000000000000e+00
5.343999999999928718e+01,0.000000000000000000e+00
5.345999999999928320e+01,0.000000000000000000e+00
5.347999999999928633e+01,0.000000000000000000e+00
5.349999999999928946e+01,0.000000000000000000e+00
5.351999999999928548e+01,0.000000000000000000e+00
5.353999999999928150e+01,0.000000000000000000e+00
5.355999999999928463e+01,0.000000000000000000e+00
5.357999999999928775e+01,0.000000000000000000e+00
5.359999999999928377e+01,0.000000000000000000e+00
5.361999999999927979e+01,0.000000000000000000e+00
5.363999999999928292e+01,0.000000000000000000e+00
5.365999999999928605e+01,0.000000000000000000e+00
5.367999999999928207e+01,0.000000000000000000e+00
5.369999999999927809e+01,0.000000000000000000e+00
5.371999999999928121e+01,0.000000000000000000e+00
5.373999999999928434e+01,0.000000000000000000e+00
5.375999999999928036e+01,0.000000000000000000e+00
5.377999999999927638e+01,0.000000000000000000e+00
5.379999999999927951e+01,0.000000000000000000e+00
5.381999999999928264e+01,0.000000000000000000e+00
5.383999999999927866e+01,0.000000000000000000e+00
5.385999999999927468e+01,0.000000000000000000e+00
5.387999999999927780e+01,0.000000000000000000e+00
5.389999999999928093e+01,0.000000000000000000e+00
5.391999999999927695e+01,0.000000000000000000e+00
5.393999999999927297e+01,0.000000000000000000e+00
5.395999999999927610e+01,0.000000000000000000e+00
5.397999999999927923e+01,0.000000000000000000e+00
5.399999999999927525e+01,0.000000000000000000e+00
5.401999999999927127e+01,0.000000000000000000e+00
5.403999999999927439e+01,0.000000000000000000e+00
5.405999999999927752e+01,0.000000000000000000e+00
5.407999999999927354e+01,0.000000000000000000e+00
5.409999999999926956e+01,0.000000000000000000e+00
5.411999999999927269e+01,0.000000000000000000e+00
5.413999999999927581e+01,0.000000000000000000e+00
5.415999999999927184e+01,0.000000000000000000e+00
5.417999999999926786e+01,0.000000000000000000e+00
5.419999999999927098e+01,0.000000000000000000e+00
5.421999999999927411e+01,0.000000000000000000e+00
5.423999999999927013e+01,0.000000000000000000e+00
5.425999999999926615e+01,0.000000000000000000e+00
5.427999999999926928e+01,0.000000000000000000e+00
5.429999999999927240e+01,0.000000000000000000e+00
5.431999999999926843e+01,0.000000000000000000e+00
5.433999999999926445e+01,0.000000000000000000e+00
5.435999999999926757e+01,0.000000000000000000e+00
5.437999999999927070e+01,0.000000000000000000e+00
5.439999999999926672e+01,0.000000000000000000e+00
5.441999999999926274e+01,0.000000000000000000e+00
5.443999999999926587e+01,0.000000000000000000e+00
5.445999999999926899e+01,0.000000000000000000e+00
5.447999999999926501e+01,0.000000000000000000e+00
5.449999999999926104e+01,0.000000000000000000e+00
5.451999999999926416e+01,0.000000000000000000e+00
5.453999999999926729e+01,0.000000000000000000e+00
5.455999999999926331e+01,0.000000000000000000e+00
5.457999999999925933e+01,0.000000000000000000e+00
5.459999999999926246e+01,0.000000000000000000e+00
5.461999999999926558e+01,0.000000000000000000e+00
5.463999999999926160e+01,0.000000000000000000e+00
5.465999999999925762e+01,0.000000000000000000e+00
5.467999999999926075e+01,0.000000000000000000e+00
5.469999999999926388e+01,0.000000000000000000e+00
5.471999999999925990e+01,0.000000000000000000e+00
5.473999999999925592e+01,0.000000000000000000e+00
5.475999999999925905e+01,0.000000000000000000e+00
5.477999999999926217e+01,0.000000000000000000e+00
5.479999999999925819e+01,0.000000000000000000e+00
5.481999999999925421e+01,0.000000000000000000e+00
5.483999999999925734e+01,0.000000000000000000e+00
